,corr_5,p_5,corr_10,p_10,corr_30,p_30
2017-05-08,0.04668478952191371,0.3230947030150497,-0.06075763818106322,0.19827973655369818,0.022213576179870978,0.6383775362026547
2017-05-09,0.027031054231631928,0.5686745650048843,-0.023017663735565196,0.6274282722845268,0.038316061879433004,0.4190209081528198
2017-05-10,0.018262714606618675,0.7001869390323155,-0.05185448077738572,0.27395794717749716,0.03395092186840107,0.473991550953605
2017-05-11,-0.022287252467495175,0.6380172971207725,-0.06388872280642145,0.1770574241788258,0.03465935805608844,0.46430853003637673
2017-05-12,-0.04701287679830153,0.32078593982869485,-0.08218312037526077,0.08228672893140886,0.008146433885737799,0.8634779099431591
2017-05-15,-0.09771865246360384,0.03868838694658979,-0.10319763644798673,0.028961224067469076,-0.021352862203742815,0.6521743234787458
2017-05-16,-0.03162144316285512,0.5043909406588283,-0.040958476886428244,0.3871109533985677,0.04601502827189043,0.3311757453119666
2017-05-17,-0.09346126736468849,0.04829260041672511,-0.06546347540977408,0.1670760216899874,0.05138646406762488,0.278317722605089
2017-05-18,-0.09568034505790109,0.04342379306627793,-0.07719793857856345,0.10348750378357781,0.06686719857941627,0.15860926704532008
2017-05-19,-0.10831707304495136,0.02229806902251764,-0.05508863374116912,0.24616760451231887,0.09991165515347218,0.03511886093332765
2017-05-22,-0.07619204721657867,0.10807656172193975,0.003869370925079944,0.9350545718686782,0.0943996150410937,0.04632116948802166
2017-05-23,-0.03442016004615402,0.46840026024712345,0.05983369695834757,0.20723870129088093,0.09973731908562723,0.03523341616742488
2017-05-24,-0.027476902205401183,0.562312725809626,0.03538363973812935,0.45552656785839385,0.099330863869185,0.03578126023189168
2017-05-31,0.08256910790022189,0.08188182095145513,0.11571211027441773,0.014594296251825404,0.09048340626268832,0.05648240771968652
2017-06-01,0.06677050700061284,0.15921362296485203,0.12121494162447155,0.010401932942796479,0.052312634629858155,0.27027473188888285
2017-06-02,0.09966805274267523,0.035568849580696164,0.15246824929640868,0.0012546474125372166,0.04410225194191828,0.35331783876202305
2017-06-05,0.10470692556889666,0.02719852216501025,0.12987356260493754,0.0060767884019693585,0.07551032483446317,0.11168082434538651
2017-06-06,0.0092339870987382,0.8463262507869108,0.04824429395699785,0.31099041039200087,0.04335038529972282,0.3626800644560494
2017-06-07,0.044674800812699006,0.3476425551123645,0.0525650972203999,0.2690481426816142,0.059936841805811276,0.2074815141373478
2017-06-08,0.07468418057264017,0.11649150052523455,0.04032994859154418,0.3971102343803671,0.060852485536212836,0.20112149012656072
2017-06-09,0.09198090913129632,0.05276956187050938,0.08891048815934714,0.061222151717857796,0.08719575979676501,0.06640989973966215
2017-06-12,0.05484669056500884,0.24825129432746526,0.05659719333570803,0.23345095992128134,0.06402920833627214,0.17756755797255244
2017-06-13,0.02576909869477921,0.587286041112745,0.06110489734135331,0.19773232836896165,0.048435292991805316,0.30743471581264664
2017-06-14,-0.038375555073070736,0.4204004142902401,0.028204623517901043,0.5537975415511639,0.0318787166220076,0.5033399950914057
2017-06-15,0.05044965406796219,0.28881759881010854,0.056445053945683284,0.23524151437061708,0.07906577610245681,0.09612671040462932
2017-06-16,0.07579554082685416,0.11033056669041807,0.03241164877510304,0.4952512088600931,0.05279251875791386,0.2664382992434769
2017-06-19,-0.027237779920906216,0.5661579561449288,0.04223278065373118,0.37357542264486465,0.03721995539969799,0.43297945500665336
2017-06-20,0.0710540113142392,0.13406770276998448,0.11423803494857501,0.015791617816931655,0.05296176668669022,0.26436694376444475
2017-06-21,0.06440756973571118,0.17452782659217417,0.08037761408692166,0.0899896819770361,0.05338671452468482,0.26054787245285405
2017-06-22,0.0667501319840612,0.15934119510336714,0.10344161409995535,0.028941266568516078,0.031539630578255644,0.5064519555029394
2017-06-23,0.08152359791643259,0.08548602986775974,0.08692301465018927,0.06665055411285031,0.05905241045229685,0.21324296357232164
2017-06-26,0.14408880651293557,0.002259626298564092,0.10004562143223121,0.034465146121034164,0.06141492888673116,0.19495984654565413
2017-06-27,0.15613212854738265,0.0009260002825268233,0.05208075884640846,0.27186683930680616,0.1042403504035083,0.02754374363030853
2017-06-28,0.11716735097687735,0.013182405965338687,0.05339026449821171,0.2599793828489361,0.09710365220283695,0.040159460233464624
2017-06-29,0.0655543822398231,0.16648613861916706,0.02949768464334806,0.5339154165674223,0.04185740988386715,0.3773043045053992
2017-06-30,0.06413598368336461,0.17635591644878174,0.007656874471767924,0.8718950045897919,0.059124522013480445,0.21268359288123
2017-07-03,0.009792265040405273,0.836797162250953,0.08137884835643396,0.08639928295427039,0.043281499799819684,0.36235694875962887
2017-07-04,-0.06516442825374527,0.17047280407615753,0.04480436321132438,0.34624474707919095,0.030029459194989415,0.5279629916141293
2017-07-05,0.03596045053659128,0.4497438261047736,0.08615640174605199,0.06972638038574216,0.062269617455228216,0.19030589665880393
2017-07-06,0.05310939607846536,0.26465651840307536,0.09767846963200938,0.039878837621953524,0.07427390931010358,0.11851787389433556
2017-07-07,0.001861691584157262,0.9688318681471113,0.11316670799178624,0.017180911647368548,0.07705729501140504,0.10529778773373955
2017-07-10,0.1246395516299387,0.00863452751537672,0.11602473237793244,0.014549774676466955,0.09589503779046457,0.04366363110990421
2017-07-11,0.14117212030820386,0.002902673517536469,0.1021646695031717,0.0315654770987884,0.09070372719971723,0.05643872182826389
2017-07-12,0.09392998521341292,0.04817948538074505,0.04774297528046552,0.31605095380286513,0.0699980396274492,0.14130992114899651
2017-07-13,0.11360402756631374,0.01700291530236346,0.06157276012720172,0.19684833772062013,0.08426940549088681,0.07709761517604215
2017-07-14,0.11842448255510331,0.012621023008028398,0.11449375072746518,0.015911500867274483,0.06952609306729217,0.14401849078360815
2017-07-17,0.03402118172913945,0.4750746436911605,0.055573202548284246,0.24309808404772323,0.0272741715804279,0.5669565190298956
2017-07-18,-0.0022286371302840014,0.9627349626835169,0.03155723125993072,0.5081385728803556,-0.026024313678949883,0.5852907626449337
2017-07-19,-0.07078333852462902,0.13688968148259467,0.06059844176500304,0.20301228233937016,-0.055241198736603304,0.24592917980635506
2017-07-20,-0.01227975253927564,0.7966088267633116,0.06935412931084425,0.14501521595960024,-0.049206972695341154,0.30142287530294654
2017-07-21,0.04139033612077799,0.3837281493544952,0.07037969537177091,0.13825407690911576,-0.05582257412788489,0.23992154081918127
2017-07-24,0.019258758108142114,0.6853607446508863,0.05177009953986209,0.27582298408427147,-0.041231090022133696,0.38556215664822
2017-07-25,-0.0154445946321826,0.7452513862898369,-0.006148491437094281,0.8970894236050405,-0.05108947818368936,0.2821935044844808
2017-07-26,0.06590979741302845,0.16514688761282723,-0.022545021226349368,0.6352785880096175,-0.05532877681771729,0.24411153000159153
2017-07-27,0.08346983764381737,0.07859174326592386,-0.003995277052664266,0.933021649136182,-0.04091868303451294,0.38917556079728977
2017-07-28,0.07916858673926248,0.09607025804708694,-0.050667595713752525,0.287283365563263,-0.020224602783668586,0.6711870732318435
2017-07-31,0.05244922452406746,0.2711941316029074,-0.023246602406769894,0.6259651596913123,0.013245195549761675,0.7812519246947313
2017-08-01,0.04798458279875319,0.31415527232932083,-0.008425648717360104,0.8597906671172817,0.027954320151526192,0.5577705163473801
2017-08-02,-0.07889345843809548,0.097997478712444,-0.06756126231396899,0.1566647190883845,0.00520705058617017,0.913171991066237
2017-08-03,-0.1352625233340576,0.004479034253654109,-0.10647360681788116,0.02552204508464357,-0.03694030473633077,0.439566178150122
2017-08-04,-0.1491110779925131,0.0017101551217740295,-0.12389319569344935,0.009283258397898835,-0.022555002643293704,0.6370467718001909
2017-08-07,-0.08024014602944796,0.09275221427229473,-0.09502609034691294,0.046357466335390486,-0.028505443975676774,0.550937743070292
2017-08-08,-0.054833308223235164,0.24943881595061806,-0.007002783770110917,0.8831502386873602,-0.0011622115740607944,0.9805394354615296
2017-08-09,0.0057704647042525975,0.9034934308288032,0.03872644579303658,0.41563239531731977,-0.011397974731566797,0.8107171379788954
2017-08-10,-0.03984187528594107,0.4023192233450089,0.0047217720644024885,0.9209683641396971,-0.006487762995811444,0.8915669582099417
2017-08-11,-0.04503277406873244,0.34378919634189853,-0.03294110583497797,0.4887216995360415,0.025761401289931558,0.588241517521706
2017-08-14,-0.051943435818294866,0.27530344830857745,-0.05265195862430114,0.26879938426343974,0.03829745428654099,0.42134744409274183
2017-08-15,-0.010344366010889061,0.8281192049582844,-0.052686468281621636,0.2684853022411693,0.060453290636272757,0.20409838539119418
2017-08-16,-0.025958352645366233,0.5858165905863819,-0.034627548038587364,0.4672354898456712,0.05586714632025033,0.24061065937221512
2017-08-17,0.04191129667658035,0.37830511227906927,0.01731041005042102,0.7160432070011342,0.06674869086497892,0.16029394856389562
2017-08-18,0.00745253799067616,0.8755646594246016,-0.009003126914757029,0.8499543208797361,0.05738265761131104,0.22754244791258985
2017-08-21,-0.00953739894207983,0.840987634499851,-0.009885037821730442,0.835272943728918,0.07025883157359944,0.13893405529288178
2017-08-22,-0.0355131323489348,0.45540519473090224,0.025874145625486684,0.5866092441597356,0.07801803679210854,0.10062915937423406
2017-08-24,0.005271062683623506,0.9118099530596446,0.05081856122388163,0.2853015955591822,0.07372476840962508,0.12085145061312978
2017-08-25,-0.029352475616212254,0.5382340626893554,0.04460927770970725,0.34944495538744114,0.10325327479631248,0.029974075771309654
2017-08-28,-0.08092098757317147,0.089274652704983,0.04205751481587502,0.37772537725803423,0.05252188330739682,0.2705298653535087
2017-08-29,-0.05009112605661203,0.29335815597305637,0.021775997361008423,0.6479788096637061,0.06296536081769194,0.18639010725726277
2017-08-30,0.035900414006951015,0.45050134505206463,0.08187664260225012,0.0848381145452227,0.07224401052169012,0.12851822126873821
2017-08-31,0.04350729504202028,0.3603993388635782,0.06197919265896748,0.19238548209044404,0.06976067935486635,0.14221470349786056
2017-09-01,0.05360490353230011,0.2596782824056222,0.05754806446314874,0.22620301002219637,0.045496878039066976,0.33883403611504503
2017-09-04,0.08891833556076906,0.05329058688904817,0.04062591915183816,0.3780031404523245,0.06570522620086482,0.15365042376009508
2017-09-05,0.0778222872695866,0.09056878030887874,0.042850294264544564,0.35191494822803837,0.06624659921663947,0.14984909505055335
2017-09-06,0.044002685428010876,0.3380803149957775,0.034639190449386195,0.4508629167613265,0.04463235931588847,0.33120621181929044
2017-09-07,0.1026557683480383,0.02510938365600329,0.05857099892442483,0.2020956028076995,0.09171356534558844,0.045510047905335534
2017-09-08,0.09172830635072285,0.04547519574229693,0.04874183898671099,0.28857345207555674,0.0730555685366819,0.11142487018286626
2017-09-11,0.06881721515492506,0.13422144476250625,0.058660926294153426,0.20187919979978897,0.03603974014339364,0.4332437457509092
2017-09-12,0.08656323255367374,0.059138157423106734,0.041878573034026714,0.3619370281501958,0.033076957740599586,0.4715535367025888
2017-09-13,0.12446374857720781,0.006606676348150776,0.06285090485193685,0.17145393940608694,0.03532087704053358,0.44248000529411613
2017-09-14,0.04601510218434036,0.3169410506422874,0.026920103217587688,0.5583659973950836,0.008656316246909525,0.8507461417258759
2017-09-15,0.004237749965784123,0.9266828191590804,0.001946076754912187,0.966293615359385,0.012974215687981095,0.7781469328574985
2017-09-18,-0.050238528419095554,0.2750214232124259,-0.006616638430275102,0.8857566113004143,-0.0021469651053740543,0.9628165889277371
2017-09-19,-0.03239073063743363,0.48080445649068193,-0.007343887727059198,0.8730342113710975,0.027592345374962603,0.5481560913035821
2017-09-20,-0.020511229332015494,0.6556687849324687,0.02421007498346861,0.5986566672215476,0.02170304737700581,0.6370579419708873
2017-09-21,0.027270463626016823,0.5536747867374427,0.10304603958059362,0.0248631166011046,0.05863150835605124,0.20258394089187687
2017-09-22,0.049308254556112506,0.28350920925924633,0.13258934691478827,0.003792851320229862,0.0719477474002269,0.11735721432775
2017-09-25,-0.0197951641878499,0.6669548349347163,0.07894595848212181,0.08566222230838423,0.0319320319857504,0.48750291922822875
2017-09-26,0.055386100356920216,0.22825866192809213,0.046306774150211436,0.3138800070340437,0.02563791341277321,0.577264564976637
2017-09-27,0.09248465225096003,0.0437168186371922,0.05238379785980008,0.2540123033119673,0.02068528605375003,0.6525941682935879
2017-10-09,-0.04572049954170551,0.32210961734636373,-0.007745655337131035,0.8668537599165764,-0.07122916304208037,0.12265931782278873
2017-10-10,-0.08752973967702432,0.057401774479753476,0.0043173439222842095,0.9254678616236647,-0.045865449271580774,0.32006037247446173
2017-10-11,-0.06362097609102818,0.16851459406169514,0.07745634508192928,0.09349113850522299,0.005304636477088966,0.9086858034674472
2017-10-12,0.022918953552146046,0.6194203040092017,0.06165434380068543,0.18115868996023163,0.010799818071571432,0.8149719399468911
2017-10-13,-0.06058807092479887,0.18883711432269207,-0.006676172728257918,0.8849788316816795,-0.03797202125258278,0.41046653266220023
2017-10-16,0.003021579333180243,0.9475769428025258,0.009242438901268909,0.8406044840403674,-0.034896574092439465,0.4475039074089411
2017-10-17,0.08690212280872094,0.05814793228282159,0.05977895620067235,0.19293063743757993,-0.05624775833294576,0.22060363530984775
2017-10-18,0.09748690036230148,0.03309951814888736,0.05018261075512104,0.2735295946398566,-0.07930245048143232,0.08327439835270771
2017-10-19,0.028092524896327867,0.5392200557313632,0.027363773546312593,0.5498004730912739,-0.09082447206430821,0.04672456642635357
2017-10-20,0.056085672085303725,0.21999653375664846,0.05765119185078738,0.2073701142514663,-0.07927191445266088,0.08274726733297989
2017-10-23,-0.01049494990243622,0.8189786244575238,0.033954815979808074,0.45891706614430994,-0.11598597121045026,0.011156554142849622
2017-10-24,0.03620297199812667,0.4297031269272056,0.07161916855455878,0.11788007029834058,-0.09726941363543237,0.03349513911544928
2017-10-25,0.045051117345787116,0.3256653481463647,0.0834118874349653,0.06844690528839428,-0.07080781962137372,0.12211083571379969
2017-10-26,0.04619185084585368,0.3145722316215166,0.07944668474323767,0.08336218552747957,-0.06871550822596009,0.13438712104536138
2017-10-27,0.02982136128535301,0.5158575738274875,0.04997057578830574,0.27606968535884335,-0.09159064031086388,0.04557315350534472
2017-10-30,-0.001717967033388595,0.9702110425126755,0.008131833730689732,0.8596928472197827,-0.09976747984571724,0.02969916432229923
2017-10-31,0.04360735639900619,0.34295263503711515,0.0295586043021137,0.5204460904540633,-0.07212072365938836,0.11647608156661977
2017-11-01,0.019020996511849502,0.6795623826936623,-0.007200852834285037,0.8757478812870046,-0.07988569921551418,0.08231302527857706
2017-11-02,0.04446283692626109,0.33304795033014556,-0.04004711254896298,0.3833298377527685,-0.111892485513549,0.014587479384630148
2017-11-03,0.02543652663388709,0.5786615080380624,-0.01967367017530137,0.6675623958068362,-0.10078767557799397,0.02740488503315271
2017-11-06,0.03600203326462043,0.431785966108721,-0.0039377280253292506,0.9315009579848528,-0.06607310988170309,0.14877258166411575
2017-11-07,0.09305605247215648,0.041777577858048184,-0.048857829673209716,0.28590438092110176,-0.07616870608062928,0.09589328373240534
2017-11-08,0.059670776166859986,0.19233299857035085,-0.03415631771866671,0.4557809883791992,-0.08030416487336427,0.07912479221870986
2017-11-09,-0.051464761420453385,0.26094367699835697,-0.11531374525574997,0.011550065599316484,-0.14057572227063378,0.0020427969168806594
2017-11-10,-0.022459266900133428,0.6242698725914143,-0.10595676449636625,0.020502880589098996,-0.13745186145468102,0.0025989439591993643
2017-11-13,-0.013288731104440779,0.7717466166050351,-0.06859477694758546,0.1338441323061684,-0.06723139319067686,0.1417652171589752
2017-11-14,-0.11319815039186924,0.01317653291771679,-0.13544275308911136,0.0029754529253181046,-0.10512872287051966,0.021379032702009346
2017-11-15,-0.06834555860614423,0.1352659858153328,-0.15449435456810143,0.0006917419140704149,-0.052876083542449964,0.24807644921972052
2017-11-16,-0.05074724670519965,0.2671573319522762,-0.1008721123510156,0.027113882366093696,-0.004095239950204705,0.9286935692939158
2017-11-17,-0.08063605866081001,0.07757783834843315,-0.1213728510556911,0.007766382780168704,-0.031222996875805008,0.494957963345685
2017-11-20,-0.12000921465702322,0.008490058575624357,-0.16583468838049645,0.00026318097948992906,-0.045365440905931025,0.3212822648439555
2017-11-21,-0.09878619735251502,0.030468220782685577,-0.14532349183009716,0.001410271145533902,-0.036536820568272,0.4244868711433638
2017-11-22,-0.14919890922109222,0.0010818987183875601,-0.1669446248388773,0.00024996884936103684,-0.06769035353327889,0.13989173038123345
2017-11-23,-0.08474016773296736,0.06470728463541534,-0.0882060922923899,0.05446500996153471,-0.029823695133194356,0.5162673867820995
2017-11-24,-0.0664738990497204,0.14674278412389902,-0.08380004926972004,0.06716592018970008,-0.009678056987430576,0.8328526652749657
2017-11-27,-0.10245423969136071,0.02493775837204546,-0.03702977694522815,0.41874749431724667,0.03453906328379611,0.450744559135144
2017-11-28,-0.08006772974203694,0.08065068296528731,0.005616484700298184,0.9026257927095653,0.04320095376551021,0.346455278162903
2017-11-29,-0.04225753854904051,0.3565920116468144,0.0003862749495687596,0.9932794182625162,0.07454025378488519,0.1035911737731247
2017-11-30,-0.0044860788497053045,0.922235756621508,-0.04483376478126771,0.329026637711231,0.10196742494007068,0.026106852865657622
2017-12-01,-0.00013922033346575518,0.9975752127665998,0.025156888998878076,0.5828450178705635,0.12547125162436973,0.005963672614132119
2017-12-04,0.12599796735096086,0.0056540551092593445,0.0706353729253058,0.12184954158435356,0.16277988562572998,0.00033747970826900986
2017-12-05,0.09218473439134918,0.04373876427378045,0.09678845058025734,0.034195539874249725,0.14076894372943174,0.002013591788075106
2017-12-06,0.09124618588891817,0.046395774345914916,0.08907043702138001,0.05188468956002352,0.16555690205679716,0.0002818657718906635
2017-12-07,0.04443538991092838,0.33232789145725805,0.09649323316066999,0.034940094966509634,0.12823299213512268,0.0049874176767730665
2017-12-08,0.10111077551615313,0.027233094876848454,0.07441115829869142,0.104557096038414,0.10768536914722666,0.018644788882607646
2017-12-11,0.03085073748687719,0.5014675463218276,0.0675371085424462,0.140792916572615,0.08892731616654481,0.05226398019408265
2017-12-12,0.0923943870862224,0.043701203666049425,0.14750108674373782,0.0012348386446849517,0.09163482730786568,0.04546851886067954
2017-12-13,0.10545318768956707,0.02111389190768335,0.17445216290307003,0.00012631546263412724,0.08366268894490173,0.06761695994779088
2017-12-14,0.08818524608124349,0.054267816389249705,0.16660246825416666,0.0002575038284041858,0.052703356284696475,0.250623123802803
2017-12-15,0.037624581425262156,0.41179947047315235,0.12486705073281938,0.006265504727213023,0.03618959007326087,0.4298737715577571
2017-12-18,0.09312050975039732,0.0422831758078164,0.1511031973747526,0.0009429346568527644,0.06917146311639123,0.13181559900956782
2017-12-19,0.058080583511420966,0.20590537222754468,0.09472888042707789,0.03883282474116329,0.020777771574701714,0.6511433498461843
2017-12-20,0.10683604827059817,0.01973042725468644,0.05532609076019324,0.22827198978792743,-0.01559429020436235,0.7343435602113129
2017-12-21,0.17379486993987348,0.00013850324386591035,0.0992979134066186,0.030304730998745918,0.015092562725918622,0.7425836930561596
2017-12-22,0.1489260004621622,0.0011323806067077046,0.08965231387977203,0.050853682138912615,0.016070635732396706,0.7268257284208473
2017-12-27,0.09213101448668583,0.04498403940273278,0.07045867741229331,0.12555994548654612,0.04959052650897801,0.2812683182402443
2017-12-28,0.06209026146076798,0.1776255848177987,0.049259576049385564,0.2850068161133646,0.09010588235094136,0.050174450583272585
2017-12-29,0.010042540750933632,0.8271946510165082,-0.006266797587186209,0.8916448643501964,0.005730523634869016,0.9008672867911852
2018-01-02,0.0193537919005811,0.673624269733322,0.012284917011454143,0.7892146016986351,0.009912860866460007,0.8292139933281015
2018-01-03,0.04055292590068936,0.3768424955435241,0.07861971757210502,0.08630285143405042,0.03266683321844475,0.47660567174338964
2018-01-04,-0.11506005622949726,0.011647422355511715,0.02247514522675073,0.6232963404596641,-0.05650886576373214,0.21653034186093253
2018-01-05,-0.023199388902933417,0.612143472164383,0.04570426914168738,0.3176775523725939,-0.06971787603952506,0.12718027769360077
2018-01-08,-0.002287895477437112,0.960126649571936,0.0611134999753826,0.18132437501001647,-0.014159189577491979,0.7570028201722413
2018-01-09,0.04854618142534628,0.2884870924661671,0.08275038796190459,0.07008656016932313,0.01543794403594638,0.7358405195988242
2018-01-10,0.05739228322003842,0.20989897442568672,0.09200167869088706,0.04416049617809806,-0.010664450283740887,0.815916953988712
2018-01-11,0.04933838769592132,0.2811862077231571,0.13484977683900404,0.0031050885253129075,0.0037131183801411586,0.9353993919730827
2018-01-12,0.021089198367983637,0.64453308298238,0.09876617161807288,0.03032853789343965,0.008641887744908086,0.8500600637152286
2018-01-15,0.0701983907517708,0.1237876985715026,0.06710670513050553,0.1412566652529512,0.004582640148755587,0.9200673654524198
2018-01-16,0.06881232870731209,0.1313994412457781,0.016735451554153413,0.7139993804352767,-0.03529010662436756,0.4395189984279996
2018-01-17,0.1115467352988111,0.0143775793369747,0.032893455972642226,0.47169274411911166,-0.00804788585628825,0.8602566035344583
2018-01-18,0.17157355781659403,0.00015608292258333025,0.06310223731811085,0.16705874035648946,-0.04855388259446035,0.28790622196496696
2018-01-19,0.1063942582888428,0.019725693722892273,-0.00679061309664841,0.8820360252063001,-0.057312144349704434,0.21005916803419356
2018-01-22,-0.0043098244883007925,0.92496794224298,-0.0802185795729491,0.07913126132192974,-0.11592452862127066,0.011030481099608096
2018-01-23,-0.035253787614259874,0.4414243434214312,-0.10642042049075674,0.01982421688551553,-0.13272038516267065,0.003614037091760186
2018-01-24,-0.09187046300550797,0.04424215284666707,-0.1560362521321228,0.0006020131370819365,-0.14116346500862773,0.0019338288698896814
2018-01-25,-0.06487628428405726,0.15628689085396527,-0.17117687627186856,0.00016693568163059767,-0.16724406031306888,0.00023629035028928838
2018-01-26,-0.12063416985393714,0.008422784758331407,-0.18575032519605078,4.552706840032726e-05,-0.1515228145619318,0.000912135783850399
2018-01-29,-0.14577446778521924,0.0014271014034012374,-0.1726286891910593,0.00015379341051883022,-0.17168169099315805,0.0001673605851423901
2018-01-30,-0.1254834034249328,0.006227154720004794,-0.07627789212503316,0.09717227571900529,-0.13121203402123813,0.004216061027567746
2018-01-31,-0.19749828706463565,1.452220994265397e-05,-0.18308949156835802,5.974702981253735e-05,-0.14790918477333398,0.0012253552283286418
2018-02-01,-0.23179597066021565,2.9833990646560944e-07,-0.2589166857440457,9.237377675788324e-09,-0.20359588266471879,7.234048617203483e-06
2018-02-02,-0.16215830390682828,0.00038215305265497455,-0.11744999162123465,0.01032945813803439,-0.1475473020933548,0.00124517574504545
2018-02-05,-0.08569210472509353,0.061473477698722356,-0.012547156115765063,0.784602784754263,-0.151592885270434,0.0008957787053813663
2018-02-06,0.008142269859402869,0.8590740199920291,0.02804077728759054,0.5408179413018777,-0.09481971209784694,0.03823685166368414
2018-02-07,0.0041431478581236865,0.927861651876023,0.052572703627708814,0.25030773349665675,-0.051873177115122765,0.2566750208985711
2018-02-08,-0.02728234007990789,0.5509890739185132,-0.016768314765817333,0.7140343293373186,-0.0902714635946317,0.04808354994200127
2018-02-09,0.03370686603579565,0.4612656510328117,0.015768356455630177,0.7304040748515749,-0.0870762292374391,0.05659924889394078
2018-02-12,0.08457424854471589,0.06410972384676548,0.027329858243002113,0.5502953469168804,-0.07714433013322522,0.0913618088714161
2018-02-22,0.0383814985002147,0.4044358118085354,0.014112414841596163,0.7592597293954519,-0.028675473635902338,0.5334232237098706
2018-02-23,0.021547795238512947,0.6405350267031049,-0.011256161553174878,0.8073038332499431,-0.06754048283032703,0.14288339589650978
2018-02-26,0.0478504351836753,0.3000575389076489,-0.023638413307823347,0.6088457124318283,-0.09532658786895558,0.03863599643944716
2018-02-27,-0.008423470177827068,0.8570152181341135,-0.037197534021918464,0.4260883859748703,-0.11337710460800461,0.014978386776974738
2018-02-28,0.045784635991304154,0.3250726414562388,-0.025314430306701902,0.5865062495679096,-0.07604028414705538,0.1018586442411218
2018-03-01,0.018199301263711665,0.6948596775390514,-0.005532045604001478,0.9050938973660558,-0.11412638955158579,0.013596514083803052
2018-03-02,-0.02127654780437692,0.6454527852190867,0.011407154160939846,0.8051785540762698,-0.11121934711038464,0.01585459930453312
2018-03-05,0.01728626332883168,0.7009482722545071,0.0040324275860766584,0.9286208184113759,-0.10171701048384793,0.02348149751576879
2018-03-06,0.005752591324894766,0.8983119188783378,-0.04005835160924551,0.3733325945262487,-0.10719608902577453,0.016929659947311715
2018-03-07,-0.023655714853110864,0.5988087845720729,-0.07253012771924013,0.10630933275560323,-0.10508952918894378,0.019108578948420264
2018-03-08,0.009842641980200689,0.8263993247838497,-0.0017569268967117895,0.968772091148483,-0.07573605407132597,0.0910278970850718
2018-03-09,0.078889261222441,0.07830989816258989,0.005607469460066108,0.9005645446814738,-0.059263895753693674,0.18626908259367184
2018-03-12,0.029482678787709122,0.5111267015192232,-0.009462607931774489,0.8330017823464377,-0.0039694818018295155,0.9295194394363526
2018-03-13,0.02351052258988236,0.5999530904205881,0.004288628962819884,0.923792928998312,-0.024185811645544043,0.5895166973921568
2018-03-14,-0.00784216830452119,0.861419050238909,0.03476850799042452,0.4388271110597224,-0.05096003630931859,0.256333579591261
2018-03-15,-0.030663324055211147,0.49434801927628036,0.03655668127631073,0.4151645878878091,-0.061328907193574006,0.17136340260342203
2018-03-16,-0.09299848375117643,0.03821564838997758,-0.030628511751206237,0.49570880067472767,-0.09744748828695836,0.029844580727053774
2018-03-19,-0.12380344448480836,0.005714979224666247,-0.02250139751241099,0.6167687589252941,-0.06830408264904905,0.1283404190576057
